#x-axis,1,2
#second,Volt,Volt
-2.3872500E-03,+240.2361638E-03,-2.5653265789E+00
-2.3870000E-03,+244.7587769E-03,-2.5351758255E+00
-2.3867500E-03,+234.7085257E-03,-2.5301506999E+00
-2.3865000E-03,+244.7587769E-03,-2.4949748209E+00
-2.3862500E-03,+239.7336513E-03,-2.4748743186E+00
-2.3860000E-03,+236.7185759E-03,-2.4296481884E+00
-2.3857500E-03,+236.2160634E-03,-2.4849245697E+00
-2.3855000E-03,+239.7336513E-03,-2.4145728117E+00
-2.3852500E-03,+232.1959629E-03,-2.4899496953E+00
-2.3850000E-03,+239.7336513E-03,-2.5351758255E+00
-2.3847500E-03,+239.7336513E-03,-2.4849245697E+00
-2.3845000E-03,+232.6984755E-03,-2.4849245697E+00
-2.3842500E-03,+238.7286262E-03,-2.4045225605E+00
-2.3840000E-03,+231.6934504E-03,-2.4296481884E+00
-2.3837500E-03,+231.6934504E-03,-2.4849245697E+00
-2.3835000E-03,+238.2261136E-03,-2.4849245697E+00
-2.3832500E-03,+224.6582746E-03,-2.4849245697E+00
-2.3830000E-03,+239.7336513E-03,-2.4547738163E+00
-2.3827500E-03,+234.7085257E-03,-2.4497486907E+00
-2.3825000E-03,+238.2261136E-03,-2.4145728117E+00
-2.3822500E-03,+231.6934504E-03,-2.4748743186E+00
-2.3820000E-03,+231.6934504E-03,-2.4296481884E+00
-2.3817500E-03,+231.6934504E-03,-2.4849245697E+00
-2.3815000E-03,+231.6934504E-03,-2.4145728117E+00
-2.3812500E-03,+232.1959629E-03,-2.4748743186E+00
-2.3810000E-03,+236.7185759E-03,-2.4045225605E+00
-2.3807500E-03,+226.6683248E-03,-2.4045225605E+00
-2.3805000E-03,+223.6532494E-03,-2.4045225605E+00
-2.3802500E-03,+216.6180736E-03,-2.4045225605E+00
-2.3800000E-03,+228.6783750E-03,-2.4296481884E+00
-2.3797500E-03,+228.1758625E-03,-2.3894471838E+00
-2.3795000E-03,+231.6934504E-03,-2.3241205513E+00
-2.3792500E-03,+224.1557620E-03,-2.3944723094E+00
-2.3790000E-03,+228.6783750E-03,-2.3241205513E+00
-2.3787500E-03,+228.1758625E-03,-2.3241205513E+00
-2.3785000E-03,+224.6582746E-03,-2.3241205513E+00
-2.3782500E-03,+230.6884252E-03,-2.3241205513E+00
-2.3780000E-03,+223.6532494E-03,-2.3743718071E+00
-2.3777500E-03,+223.6532494E-03,-2.3894471838E+00
-2.3775000E-03,+216.6180736E-03,-2.3894471838E+00
-2.3772500E-03,+216.1155611E-03,-2.3291456769E+00
-2.3770000E-03,+223.6532494E-03,-2.3743718071E+00
-2.3767500E-03,+223.6532494E-03,-2.2738692956E+00
-2.3765000E-03,+223.6532494E-03,-2.3090451746E+00
-2.3762500E-03,+215.6130485E-03,-2.3140703002E+00
-2.3760000E-03,+218.1256113E-03,-2.2688441700E+00
-2.3757500E-03,+223.6532494E-03,-2.3241205513E+00
-2.3755000E-03,+223.6532494E-03,-2.3241205513E+00
-2.3752500E-03,+208.0753602E-03,-2.2437185422E+00
-2.3750000E-03,+212.5979732E-03,-2.2437185422E+00
-2.3747500E-03,+207.5728476E-03,-2.2889446723E+00
-2.3745000E-03,+214.1055109E-03,-2.2537687933E+00
-2.3742500E-03,+214.6080234E-03,-2.2437185422E+00
-2.3740000E-03,+210.0854104E-03,-2.2135677887E+00
-2.3737500E-03,+206.0653099E-03,-2.2537687933E+00
-2.3735000E-03,+206.0653099E-03,-2.2537687933E+00
-2.3732500E-03,+214.6080234E-03,-2.2437185422E+00
-2.3730000E-03,+210.0854104E-03,-2.2135677887E+00
-2.3727500E-03,+210.5879229E-03,-2.2085426631E+00
-2.3725000E-03,+207.5728476E-03,-2.2437185422E+00
-2.3722500E-03,+207.5728476E-03,-2.2336682910E+00
-2.3720000E-03,+207.5728476E-03,-2.1633165330E+00
-2.3717500E-03,+207.5728476E-03,-2.2085426631E+00
-2.3715000E-03,+207.5728476E-03,-2.1733667841E+00
-2.3712500E-03,+200.0351592E-03,-2.0879396494E+00
-2.3710000E-03,+204.5577723E-03,-2.1884421608E+00
-2.3707500E-03,+199.5326467E-03,-2.1934672864E+00
-2.3705000E-03,+199.5326467E-03,-2.1633165330E+00
-2.3702500E-03,+199.5326467E-03,-2.0929647749E+00
-2.3700000E-03,+202.0452095E-03,-2.2135677887E+00
-2.3697500E-03,+207.5728476E-03,-2.2085426631E+00
-2.3695000E-03,+200.5376718E-03,-2.1080401517E+00
-2.3692500E-03,+200.0351592E-03,-2.0879396494E+00
-2.3690000E-03,+202.0452095E-03,-2.1633165330E+00
-2.3687500E-03,+191.4924458E-03,-2.1633165330E+00
-2.3685000E-03,+198.0251090E-03,-2.0929647749E+00
-2.3682500E-03,+199.5326467E-03,-2.1532662818E+00
-2.3680000E-03,+199.5326467E-03,-2.0527637703E+00
-2.3677500E-03,+194.5075211E-03,-2.0477386448E+00
-2.3675000E-03,+198.0251090E-03,-2.1482411562E+00
-2.3672500E-03,+199.5326467E-03,-2.0728642726E+00
-2.3670000E-03,+196.5175713E-03,-2.0276381425E+00
-2.3667500E-03,+186.4673202E-03,-2.0829145238E+00
-2.3665000E-03,+189.9849081E-03,-2.0829145238E+00
-2.3662500E-03,+190.4874207E-03,-2.0075376402E+00
-2.3660000E-03,+183.4522448E-03,-2.0829145238E+00
-2.3657500E-03,+183.4522448E-03,-2.0829145238E+00
-2.3655000E-03,+183.4522448E-03,-2.0829145238E+00
-2.3652500E-03,+191.4924458E-03,-2.0728642726E+00
-2.3650000E-03,+188.4773704E-03,-2.0025125146E+00
-2.3647500E-03,+187.9748579E-03,-2.0025125146E+00
-2.3645000E-03,+184.4572700E-03,-2.0025125146E+00
-2.3642500E-03,+183.4522448E-03,-2.0025125146E+00
-2.3640000E-03,+183.4522448E-03,-2.0025125146E+00
-2.3637500E-03,+183.4522448E-03,-1.9522612588E+00
-2.3635000E-03,+183.4522448E-03,-1.9221105054E+00
-2.3632500E-03,+189.9849081E-03,-1.9221105054E+00
-2.3630000E-03,+175.4120439E-03,-1.9221105054E+00
-2.3627500E-03,+175.4120439E-03,-1.8718592497E+00
-2.3625000E-03,+175.4120439E-03,-1.9070351287E+00
-2.3622500E-03,+183.4522448E-03,-1.9221105054E+00
-2.3620000E-03,+183.4522448E-03,-1.8919597520E+00
-2.3617500E-03,+178.4271193E-03,-1.8869346264E+00
-2.3615000E-03,+175.4120439E-03,-1.8517587474E+00
-2.3612500E-03,+175.4120439E-03,-1.8417084962E+00
-2.3610000E-03,+172.3969686E-03,-1.8417084962E+00
-2.3607500E-03,+167.3718430E-03,-1.8417084962E+00
-2.3605000E-03,+167.3718430E-03,-1.8417084962E+00
-2.3602500E-03,+166.3668179E-03,-1.8417084962E+00
-2.3600000E-03,+161.8442049E-03,-1.8115577428E+00
-2.3597500E-03,+167.3718430E-03,-1.8065326172E+00
-2.3595000E-03,+167.3718430E-03,-1.7713567382E+00
-2.3592500E-03,+167.8743556E-03,-1.7663316126E+00
-2.3590000E-03,+172.3969686E-03,-1.8115577428E+00
-2.3587500E-03,+162.3467174E-03,-1.7613064870E+00
-2.3585000E-03,+159.3316421E-03,-1.7613064870E+00
-2.3582500E-03,+159.3316421E-03,-1.7613064870E+00
-2.3580000E-03,+156.3165667E-03,-1.7613064870E+00
-2.3577500E-03,+160.3366672E-03,-1.7613064870E+00
-2.3575000E-03,+160.3366672E-03,-1.8266331195E+00
-2.3572500E-03,+158.3266170E-03,-1.6859296034E+00
-2.3570000E-03,+153.8040040E-03,-1.7613064870E+00
-2.3567500E-03,+159.3316421E-03,-1.7110552313E+00
-2.3565000E-03,+152.2964663E-03,-1.6809044778E+00
-2.3562500E-03,+151.7939537E-03,-1.6909547290E+00
-2.3560000E-03,+156.3165667E-03,-1.8115577428E+00
-2.3557500E-03,+151.2914412E-03,-1.6658291011E+00
-2.3555000E-03,+151.2914412E-03,-1.6658291011E+00
-2.3552500E-03,+143.7537528E-03,-1.6809044778E+00
-2.3550000E-03,+151.2914412E-03,-1.6507537244E+00
-2.3547500E-03,+146.2663156E-03,-1.6457285988E+00
-2.3545000E-03,+143.2512403E-03,-1.6105527198E+00
-2.3542500E-03,+150.2864161E-03,-1.6055275942E+00
-2.3540000E-03,+140.2361649E-03,-1.6507537244E+00
-2.3537500E-03,+139.7336524E-03,-1.6005024686E+00
-2.3535000E-03,+149.7839035E-03,-1.6658291011E+00
-2.3532500E-03,+150.2864161E-03,-1.6005024686E+00
-2.3530000E-03,+143.2512403E-03,-1.6005024686E+00
-2.3527500E-03,+143.2512403E-03,-1.5502512129E+00
-2.3525000E-03,+143.2512403E-03,-1.5854270919E+00
-2.3522500E-03,+135.7135519E-03,-1.5201004595E+00
-2.3520000E-03,+140.2361649E-03,-1.5201004595E+00
-2.3517500E-03,+135.2110393E-03,-1.5653265896E+00
-2.3515000E-03,+148.2763658E-03,-1.4648240781E+00
-2.3512500E-03,+134.2060142E-03,-1.5201004595E+00
-2.3510000E-03,+129.6834012E-03,-1.4899497060E+00
-2.3507500E-03,+135.2110393E-03,-1.4396984503E+00
-2.3505000E-03,+128.1758635E-03,-1.4396984503E+00
-2.3502500E-03,+134.2060142E-03,-1.4447235758E+00
-2.3500000E-03,+127.1708384E-03,-1.4899497060E+00
-2.3497500E-03,+122.1457128E-03,-1.4849245804E+00
-2.3495000E-03,+125.6633007E-03,-1.5201004595E+00
-2.3492500E-03,+126.1658133E-03,-1.3643215667E+00
-2.3490000E-03,+121.6432003E-03,-1.4095476968E+00
-2.3487500E-03,+127.1708384E-03,-1.3592964411E+00
-2.3485000E-03,+120.1356626E-03,-1.3592964411E+00
-2.3482500E-03,+126.1658133E-03,-1.3643215667E+00
-2.3480000E-03,+119.1306375E-03,-1.4095476968E+00
-2.3477500E-03,+119.1306375E-03,-1.4045225712E+00
-2.3475000E-03,+112.0954617E-03,-1.3693466922E+00
-2.3472500E-03,+119.1306375E-03,-1.3592964411E+00
-2.3470000E-03,+116.1155622E-03,-1.3592964411E+00
-2.3467500E-03,+111.0904366E-03,-1.3592964411E+00
-2.3465000E-03,+117.6230998E-03,-1.3592964411E+00
-2.3462500E-03,+111.5929491E-03,-1.2788944319E+00
-2.3460000E-03,+116.1155622E-03,-1.2788944319E+00
-2.3457500E-03,+111.0904366E-03,-1.2788944319E+00
-2.3455000E-03,+111.0904366E-03,-1.2085426738E+00
-2.3452500E-03,+103.5527482E-03,-1.2688441807E+00
-2.3450000E-03,+108.0753612E-03,-1.2236180506E+00
-2.3447500E-03,+103.0502357E-03,-1.2788944319E+00
-2.3445000E-03,+103.0502357E-03,-1.3442210644E+00
-2.3442500E-03,+110.0854115E-03,-1.1884421716E+00
-2.3440000E-03,+103.0502357E-03,-1.1683416693E+00
-2.3437500E-03,+107.5728487E-03,-1.2286431761E+00
-2.3435000E-03,+97.5225975E-03,-1.1984924227E+00
-2.3432500E-03,+103.0502357E-03,-1.1984924227E+00
-2.3430000E-03,+100.0351603E-03,-1.1984924227E+00
-2.3427500E-03,+95.0100347E-03,-1.1984924227E+00
-2.3425000E-03,+101.5426980E-03,-1.1281406647E+00
-2.3422500E-03,+95.0100347E-03,-1.1180904135E+00
-2.3420000E-03,+95.0100347E-03,-1.1180904135E+00
-2.3417500E-03,+89.9849092E-03,-1.1180904135E+00
-2.3415000E-03,+93.5024971E-03,-1.0477386555E+00
-2.3412500E-03,+87.4723464E-03,-1.1180904135E+00
-2.3410000E-03,+95.0100347E-03,-1.0879396601E+00
-2.3407500E-03,+95.0100347E-03,-1.0376884043E+00
-2.3405000E-03,+87.9748589E-03,-1.0376884043E+00
-2.3402500E-03,+86.9698338E-03,-962.3115207E-03
-2.3400000E-03,+86.9698338E-03,-1.0376884043E+00
-2.3397500E-03,+86.9698338E-03,-1.0376884043E+00
-2.3395000E-03,+86.9698338E-03,-1.0376884043E+00
-2.3392500E-03,+78.9296329E-03,-1.0276381532E+00
-2.3390000E-03,+78.9296329E-03,-957.2863951E-03
-2.3387500E-03,+83.4522459E-03,-957.2863951E-03
-2.3385000E-03,+79.9346580E-03,-1.0226130276E+00
-2.3382500E-03,+71.3919445E-03,-957.2863951E-03
-2.3380000E-03,+78.9296329E-03,-957.2863951E-03
-2.3377500E-03,+73.9045073E-03,-957.2863951E-03
-2.3375000E-03,+70.8894320E-03,-886.9346371E-03
-2.3372500E-03,+70.8894320E-03,-876.8843859E-03
-2.3370000E-03,+70.8894320E-03,-876.8843859E-03
-2.3367500E-03,+70.8894320E-03,-922.1105161E-03
-2.3365000E-03,+77.4220952E-03,-886.9346371E-03
-2.3362500E-03,+69.8844069E-03,-876.8843859E-03
-2.3360000E-03,+65.3617939E-03,-846.7336325E-03
-2.3357500E-03,+65.8643064E-03,-796.4823768E-03
-2.3355000E-03,+62.8492311E-03,-796.4823768E-03
-2.3352500E-03,+55.3115427E-03,-801.5075023E-03
-2.3350000E-03,+62.8492311E-03,-846.7336325E-03
-2.3347500E-03,+62.8492311E-03,-746.2311210E-03
-2.3345000E-03,+69.3818943E-03,-846.7336325E-03
-2.3342500E-03,+62.8492311E-03,-796.4823768E-03
-2.3340000E-03,+59.8341557E-03,-796.4823768E-03
-2.3337500E-03,+59.3316432E-03,-746.2311210E-03
-2.3335000E-03,+55.8140553E-03,-716.0803676E-03
-2.3332500E-03,+54.8090301E-03,-716.0803676E-03
-2.3330000E-03,+54.8090301E-03,-716.0803676E-03
-2.3327500E-03,+54.8090301E-03,-665.8291118E-03
-2.3325000E-03,+54.8090301E-03,-701.0049908E-03
-2.3322500E-03,+55.3115427E-03,-635.6783584E-03
-2.3320000E-03,+54.8090301E-03,-660.8039862E-03
-2.3317500E-03,+43.2512413E-03,-665.8291118E-03
-2.3315000E-03,+39.7336534E-03,-701.0049908E-03
-2.3312500E-03,+39.2311409E-03,-635.6783584E-03
-2.3310000E-03,+46.7688292E-03,-635.6783584E-03
-2.3307500E-03,+41.7437037E-03,-585.4271026E-03
-2.3305000E-03,+45.2612916E-03,-620.6029817E-03
-2.3302500E-03,+45.7638041E-03,-635.6783584E-03
-2.3300000E-03,+38.7286283E-03,-605.5276049E-03
-2.3297500E-03,+38.7286283E-03,-505.0250934E-03
-2.3295000E-03,+38.7286283E-03,-605.5276049E-03
-2.3292500E-03,+38.7286283E-03,-555.2763492E-03
-2.3290000E-03,+41.2411911E-03,-555.2763492E-03
-2.3287500E-03,+37.2210906E-03,-555.2763492E-03
-2.3285000E-03,+37.2210906E-03,-555.2763492E-03
-2.3282500E-03,+22.6482265E-03,-474.8743400E-03
-2.3280000E-03,+22.6482265E-03,-474.8743400E-03
-2.3277500E-03,+27.1708395E-03,-424.6230843E-03
-2.3275000E-03,+23.6532516E-03,-459.7989633E-03
-2.3272500E-03,+30.6884274E-03,-394.4723308E-03
-2.3270000E-03,+27.6733520E-03,-419.5979587E-03
-2.3267500E-03,+27.1708395E-03,-474.8743400E-03
-2.3265000E-03,+23.6532516E-03,-404.5225820E-03
-2.3262500E-03,+29.1808897E-03,-394.4723308E-03
-2.3260000E-03,+17.1205883E-03,-394.4723308E-03
-2.3257500E-03,+22.6482265E-03,-344.2210751E-03
-2.3255000E-03,+15.6130507E-03,-379.3969541E-03
-2.3252500E-03,+22.6482265E-03,-319.0954472E-03
-2.3250000E-03,+19.6331511E-03,-364.3215774E-03
-2.3247500E-03,+14.6080256E-03,-263.8190659E-03
-2.3245000E-03,+21.1406888E-03,-298.9949449E-03
-2.3242500E-03,+7.0703372E-03,-304.0200705E-03
-2.3240000E-03,+14.6080256E-03,-258.7939403E-03
-2.3237500E-03,+14.6080256E-03,-263.8190659E-03
-2.3235000E-03,+7.5728497E-03,-298.9949449E-03
-2.3232500E-03,+5.5627995E-03,-314.0703216E-03
-2.3230000E-03,-1.4723763E-03,-283.9195682E-03
-2.3227500E-03,+3.0502367E-03,-183.4170567E-03
-2.3225000E-03,+6.5678246E-03,-153.2663032E-03
-2.3222500E-03,+13.6030004E-03,-233.6683124E-03
-2.3220000E-03,+3.5527493E-03,-203.5175590E-03
-2.3217500E-03,+3.0502367E-03,-198.4924334E-03
-2.3215000E-03,-467.3512E-06,-233.6683124E-03
-2.3212500E-03,+5.5627995E-03,-153.2663032E-03
-2.3210000E-03,-1.4723763E-03,-153.2663032E-03
-2.3207500E-03,-1.4723763E-03,-153.2663032E-03
-2.3205000E-03,-8.5075521E-03,-153.2663032E-03
-2.3202500E-03,-1.4723763E-03,-143.2160521E-03
-2.3200000E-03,-4.4874516E-03,-97.9899219E-03
-2.3197500E-03,-4.9899642E-03,-103.0150475E-03
-2.3195000E-03,-8.5075521E-03,-138.1909265E-03
-2.3192500E-03,-9.5125772E-03,+2.5125896E-03
-2.3190000E-03,-12.5276526E-03,-72.8642941E-03
-2.3187500E-03,-17.5527781E-03,-72.8642941E-03
-2.3185000E-03,-11.0201149E-03,-2.5125360E-03
-2.3182500E-03,-17.5527781E-03,+7.5377151E-03
-2.3180000E-03,-15.0402153E-03,-17.5879127E-03
-2.3177500E-03,-14.5377028E-03,-22.6130383E-03
-2.3175000E-03,-24.5879539E-03,+7.5377151E-03
-2.3172500E-03,-25.0904665E-03,+77.8894732E-03
-2.3170000E-03,-20.5678535E-03,-17.5879127E-03
-2.3167500E-03,-25.5929790E-03,+42.7135942E-03
-2.3165000E-03,-32.6281548E-03,+7.5377151E-03
-2.3162500E-03,-25.5929790E-03,+22.6130919E-03
-2.3160000E-03,-25.5929790E-03,+143.2161056E-03
-2.3157500E-03,-30.6181046E-03,+87.9397243E-03
-2.3155000E-03,-33.6331800E-03,+87.9397243E-03
-2.3152500E-03,-26.5980042E-03,+168.3417335E-03
-2.3150000E-03,-33.6331800E-03,+143.2161056E-03
-2.3147500E-03,-33.6331800E-03,+138.1909801E-03
-2.3145000E-03,-27.1005167E-03,+103.0151010E-03
-2.3142500E-03,-41.6733809E-03,+168.3417335E-03
-2.3140000E-03,-36.6482553E-03,+168.3417335E-03
-2.3137500E-03,-35.1407176E-03,+168.3417335E-03
-2.3135000E-03,-35.1407176E-03,+168.3417335E-03
-2.3132500E-03,-35.1407176E-03,+243.7186171E-03
-2.3130000E-03,-44.6884562E-03,+198.4924870E-03
-2.3127500E-03,-38.6583055E-03,+248.7437427E-03
-2.3125000E-03,-35.1407176E-03,+319.0955007E-03
-2.3122500E-03,-49.2110692E-03,+178.3919847E-03
-2.3120000E-03,-41.6733809E-03,+278.8944962E-03
-2.3117500E-03,-51.2211195E-03,+283.9196217E-03
-2.3115000E-03,-51.2211195E-03,+319.0955007E-03
-2.3112500E-03,-49.7135818E-03,+258.7939939E-03
-2.3110000E-03,-47.2010190E-03,+329.1457519E-03
-2.3107500E-03,-41.6733809E-03,+379.3970076E-03
-2.3105000E-03,-48.7085567E-03,+409.5477611E-03
-2.3102500E-03,-58.7588078E-03,+329.1457519E-03
-2.3100000E-03,-60.7688581E-03,+329.1457519E-03
-2.3097500E-03,-49.7135818E-03,+379.3970076E-03
-2.3095000E-03,-56.7487576E-03,+409.5477611E-03
-2.3092500E-03,-57.7537827E-03,+419.5980122E-03
-2.3090000E-03,-60.7688581E-03,+464.8241424E-03
-2.3087500E-03,-65.7939836E-03,+409.5477611E-03
-2.3085000E-03,-65.7939836E-03,+479.8995191E-03
-2.3082500E-03,-65.7939836E-03,+409.5477611E-03
-2.3080000E-03,-68.8090590E-03,+439.6985145E-03
-2.3077500E-03,-69.3115715E-03,+489.9497703E-03
-2.3075000E-03,-59.2613204E-03,+489.9497703E-03
-2.3072500E-03,-65.7939836E-03,+565.3266539E-03
-2.3070000E-03,-68.8090590E-03,+489.9497703E-03
-2.3067500E-03,-73.8341846E-03,+489.9497703E-03
-2.3065000E-03,-67.3015213E-03,+625.6281608E-03
-2.3062500E-03,-74.8392097E-03,+645.7286631E-03
-2.3060000E-03,-81.8743855E-03,+570.3517795E-03
-2.3057500E-03,-77.3517725E-03,+620.6030352E-03
-2.3055000E-03,-80.8693604E-03,+520.1005237E-03
-2.3052500E-03,-73.3316720E-03,+645.7286631E-03
-2.3050000E-03,-73.8341846E-03,+570.3517795E-03
-2.3047500E-03,-85.3919734E-03,+620.6030352E-03
-2.3045000E-03,-75.3417222E-03,+650.7537887E-03
-2.3042500E-03,-81.3718729E-03,+650.7537887E-03
-2.3040000E-03,-76.8492599E-03,+680.9045421E-03
-2.3037500E-03,-86.8995111E-03,+685.9296677E-03
-2.3035000E-03,-89.9145864E-03,+650.7537887E-03
-2.3032500E-03,-81.8743855E-03,+726.1306723E-03
-2.3030000E-03,-87.4020236E-03,+650.7537887E-03
-2.3027500E-03,-88.9095613E-03,+701.0050444E-03
-2.3025000E-03,-81.8743855E-03,+731.1557978E-03
-2.3022500E-03,-89.4120738E-03,+731.1557978E-03
-2.3020000E-03,-84.8894608E-03,+761.3065513E-03
-2.3017500E-03,-94.9397120E-03,+766.3316769E-03
-2.3015000E-03,-97.9547873E-03,+731.1557978E-03
-2.3012500E-03,-97.4522748E-03,+806.5326815E-03
-2.3010000E-03,-95.4422245E-03,+761.3065513E-03
-2.3007500E-03,-101.4723752E-03,+811.5578070E-03
-2.3005000E-03,-97.9547873E-03,+811.5578070E-03
-2.3002500E-03,-98.9598124E-03,+811.5578070E-03
-2.3000000E-03,-103.4824254E-03,+811.5578070E-03
-2.2997500E-03,-97.9547873E-03,+811.5578070E-03
-2.2995000E-03,-97.9547873E-03,+811.5578070E-03
-2.2992500E-03,-98.9598124E-03,+886.9346906E-03
-2.2990000E-03,-105.9949882E-03,+841.7085605E-03
-2.2987500E-03,-105.9949882E-03,+942.2110720E-03
-2.2985000E-03,-105.9949882E-03,+907.0351929E-03
-2.2982500E-03,-107.5025259E-03,+967.3366998E-03
-2.2980000E-03,-119.5628273E-03,+922.1105697E-03
-2.2977500E-03,-109.5125761E-03,+972.3618254E-03
-2.2975000E-03,-113.0301640E-03,+972.3618254E-03
-2.2972500E-03,-114.0351892E-03,+982.4120766E-03
-2.2970000E-03,-117.0502645E-03,+1.0276382067E+00
-2.2967500E-03,-122.0753901E-03,+1.0226130811E+00
-2.2965000E-03,-115.5427268E-03,+1.0527638346E+00
-2.2962500E-03,-121.5728775E-03,+982.4120766E-03
-2.2960000E-03,-111.5226264E-03,+1.0527638346E+00
-2.2957500E-03,-111.0201138E-03,+1.0527638346E+00
-2.2955000E-03,-121.0703650E-03,+1.0527638346E+00
-2.2952500E-03,-122.0753901E-03,+1.0527638346E+00
-2.2950000E-03,-122.0753901E-03,+1.0527638346E+00
-2.2947500E-03,-122.0753901E-03,+1.0527638346E+00
-2.2945000E-03,-122.0753901E-03,+1.1231155926E+00
-2.2942500E-03,-129.6130784E-03,+1.0628140857E+00
-2.2940000E-03,-122.0753901E-03,+1.1080402159E+00
-2.2937500E-03,-127.1005156E-03,+1.1030150903E+00
-2.2935000E-03,-123.5829277E-03,+1.1331658438E+00
-2.2932500E-03,-129.6130784E-03,+1.1281407182E+00
-2.2930000E-03,-125.0904654E-03,+1.0829145880E+00
-2.2927500E-03,-130.1155910E-03,+1.1331658438E+00
-2.2925000E-03,-143.6834300E-03,+1.0678392113E+00
-2.2922500E-03,-131.1206161E-03,+1.2135678530E+00
-2.2920000E-03,-138.1557919E-03,+1.2135678530E+00
-2.2917500E-03,-138.1557919E-03,+1.2135678530E+00
-2.2915000E-03,-131.6231287E-03,+1.2135678530E+00
-2.2912500E-03,-138.1557919E-03,+1.2135678530E+00
-2.2910000E-03,-138.1557919E-03,+1.2135678530E+00
-2.2907500E-03,-138.1557919E-03,+1.2135678530E+00
-2.2905000E-03,-145.1909677E-03,+1.2839196110E+00
-2.2902500E-03,-138.1557919E-03,+1.2236181041E+00
-2.2900000E-03,-141.1708673E-03,+1.2939698622E+00
-2.2897500E-03,-146.1959928E-03,+1.2939698622E+00
-2.2895000E-03,-146.1959928E-03,+1.2939698622E+00
-2.2892500E-03,-147.2010179E-03,+1.3643216202E+00
-2.2890000E-03,-151.7236310E-03,+1.2688442343E+00
-2.2887500E-03,-146.1959928E-03,+1.3291457412E+00
-2.2885000E-03,-146.1959928E-03,+1.2939698622E+00
-2.2882500E-03,-153.7336812E-03,+1.3743718714E+00
-2.2880000E-03,-146.1959928E-03,+1.3743718714E+00
-2.2877500E-03,-151.2211184E-03,+1.3743718714E+00
-2.2875000E-03,-154.2361937E-03,+1.3743718714E+00
-2.2872500E-03,-155.2412189E-03,+1.3090452389E+00
-2.2870000E-03,-159.7638319E-03,+1.4547738805E+00
-2.2867500E-03,-154.2361937E-03,+1.4095477504E+00
-2.2865000E-03,-161.2713696E-03,+1.3743718714E+00
-2.2862500E-03,-154.2361937E-03,+1.4547738805E+00
-2.2860000E-03,-154.2361937E-03,+1.4547738805E+00
-2.2857500E-03,-159.2613193E-03,+1.4547738805E+00
-2.2855000E-03,-162.2763947E-03,+1.5251256386E+00
-2.2852500E-03,-162.2763947E-03,+1.4547738805E+00
-2.2850000E-03,-162.2763947E-03,+1.4547738805E+00
-2.2847500E-03,-167.3015202E-03,+1.4547738805E+00
-2.2845000E-03,-163.7839323E-03,+1.5251256386E+00
-2.2842500E-03,-162.2763947E-03,+1.5452261409E+00
-2.2840000E-03,-165.2914700E-03,+1.5904522710E+00
-2.2837500E-03,-170.3165956E-03,+1.5351758897E+00
-2.2835000E-03,-163.7839323E-03,+1.5351758897E+00
-2.2832500E-03,-171.3216207E-03,+1.6155778989E+00
-2.2830000E-03,-175.8442337E-03,+1.6155778989E+00
-2.2827500E-03,-170.3165956E-03,+1.5703517688E+00
-2.2825000E-03,-177.3517714E-03,+1.5351758897E+00
-2.2822500E-03,-169.8140830E-03,+1.5452261409E+00
-2.2820000E-03,-167.8040328E-03,+1.6155778989E+00
-2.2817500E-03,-178.3567965E-03,+1.6155778989E+00
-2.2815000E-03,-178.3567965E-03,+1.6155778989E+00
-2.2812500E-03,-178.3567965E-03,+1.6155778989E+00
-2.2810000E-03,-178.3567965E-03,+1.6155778989E+00
-2.2807500E-03,-178.3567965E-03,+1.6155778989E+00
-2.2805000E-03,-178.3567965E-03,+1.6859296570E+00
-2.2802500E-03,-178.3567965E-03,+1.6909547825E+00
-2.2800000E-03,-178.3567965E-03,+1.6457286524E+00
-2.2797500E-03,-187.9045351E-03,+1.6959799081E+00
-2.2795000E-03,-187.9045351E-03,+1.6306532756E+00
-2.2792500E-03,-186.3969974E-03,+1.6959799081E+00
-2.2790000E-03,-189.4120728E-03,+1.6959799081E+00
-2.2787500E-03,-194.4371983E-03,+1.6959799081E+00
-2.2785000E-03,-187.9045351E-03,+1.6959799081E+00
-2.2782500E-03,-179.3618216E-03,+1.7763819173E+00
-2.2780000E-03,-186.3969974E-03,+1.7512562894E+00
-2.2777500E-03,-191.4221230E-03,+1.7462311639E+00
-2.2775000E-03,-194.4371983E-03,+1.7763819173E+00
-2.2772500E-03,-187.4020225E-03,+1.7060301593E+00
-2.2770000E-03,-194.4371983E-03,+1.7763819173E+00
-2.2767500E-03,-194.4371983E-03,+1.7763819173E+00
-2.2765000E-03,-194.4371983E-03,+1.8467336753E+00
-2.2762500E-03,-201.9748867E-03,+1.8567839265E+00
