#x-axis,1,2
#second,Volt,Volt
-476.60000E-06,+199.53264669E-03,-2.32412055135E+00
-476.55000E-06,+191.99495832E-03,-2.32412055135E+00
-476.50000E-06,+198.02510901E-03,-2.24371854216E+00
-476.45000E-06,+191.49244577E-03,-2.24371854216E+00
-476.40000E-06,+191.49244577E-03,-2.29396979790E+00
-476.35000E-06,+191.49244577E-03,-2.32412055135E+00
-476.30000E-06,+191.49244577E-03,-2.25376879331E+00
-476.25000E-06,+191.49244577E-03,-2.28894467233E+00
-476.20000E-06,+185.96480764E-03,-2.24371854216E+00
-476.15000E-06,+190.48742065E-03,-2.16834165854E+00
-476.10000E-06,+184.45726996E-03,-2.30904517462E+00
-476.05000E-06,+187.97485786E-03,-2.24371854216E+00
-476.00000E-06,+188.47737042E-03,-2.24371854216E+00
-475.95000E-06,+176.91958160E-03,-2.24371854216E+00
-475.90000E-06,+183.45224485E-03,-2.17336678412E+00
-475.85000E-06,+183.45224485E-03,-2.20854266314E+00
-475.80000E-06,+188.47737042E-03,-2.21356778871E+00
-475.75000E-06,+183.95475741E-03,-2.24371854216E+00
-475.70000E-06,+183.45224485E-03,-2.22864316544E+00
-475.65000E-06,+179.93465695E-03,-2.19346728642E+00
-475.60000E-06,+175.41204393E-03,-2.18844216084E+00
-475.55000E-06,+175.41204393E-03,-2.16331653297E+00
-475.50000E-06,+183.45224485E-03,-2.16331653297E+00
-475.45000E-06,+179.93465695E-03,-2.16331653297E+00
-475.40000E-06,+175.41204393E-03,-2.16331653297E+00
-475.35000E-06,+167.87435557E-03,-2.16331653297E+00
-475.30000E-06,+173.90450626E-03,-2.14824115625E+00
-475.25000E-06,+170.38691835E-03,-2.11306527723E+00
-475.20000E-06,+175.41204393E-03,-2.10804015165E+00
-475.15000E-06,+167.87435557E-03,-2.15326628182E+00
-475.10000E-06,+167.37184301E-03,-2.09296477493E+00
-475.05000E-06,+163.85425511E-03,-2.16331653297E+00
-475.00000E-06,+164.35676767E-03,-2.10804015165E+00
-474.95000E-06,+159.83415465E-03,-2.15326628182E+00
-474.90000E-06,+165.86430534E-03,-2.08291452378E+00
-474.85000E-06,+165.36179278E-03,-2.08291452378E+00
-474.80000E-06,+164.85928022E-03,-2.08291452378E+00
-474.75000E-06,+166.36681790E-03,-2.08291452378E+00
-474.70000E-06,+159.33164209E-03,-2.08291452378E+00
-474.65000E-06,+159.33164209E-03,-2.04773864476E+00
-474.60000E-06,+159.33164209E-03,-2.00251251459E+00
-474.55000E-06,+159.33164209E-03,-2.07286427263E+00
-474.50000E-06,+159.33164209E-03,-2.00251251459E+00
-474.45000E-06,+155.81405419E-03,-2.03266326804E+00
-474.40000E-06,+151.29144117E-03,-2.02763814246E+00
-474.35000E-06,+158.32661698E-03,-2.00251251459E+00
-474.30000E-06,+152.29646629E-03,-1.94221100770E+00
-474.25000E-06,+155.81405419E-03,-2.01758789131E+00
-474.20000E-06,+151.29144117E-03,-1.97236176115E+00
-474.15000E-06,+158.32661698E-03,-2.00251251459E+00
-474.10000E-06,+143.25124025E-03,-2.00251251459E+00
-474.05000E-06,+146.26631560E-03,-1.96733663557E+00
-474.00000E-06,+151.29144117E-03,-1.97236176115E+00
-473.95000E-06,+151.29144117E-03,-1.92713563098E+00
-473.90000E-06,+143.25124025E-03,-2.00251251459E+00
-473.85000E-06,+146.26631560E-03,-1.96733663557E+00
-473.80000E-06,+145.76380304E-03,-1.92211050540E+00
-473.75000E-06,+150.28641606E-03,-1.92211050540E+00
-473.70000E-06,+149.78390350E-03,-1.84170849621E+00
-473.65000E-06,+146.26631560E-03,-1.87185924966E+00
-473.60000E-06,+145.76380304E-03,-1.92211050540E+00
-473.55000E-06,+143.25124025E-03,-1.84673362179E+00
-473.50000E-06,+141.74370258E-03,-1.90703512868E+00
-473.45000E-06,+135.21103933E-03,-1.84170849621E+00
-473.40000E-06,+135.21103933E-03,-1.84170849621E+00
-473.35000E-06,+135.21103933E-03,-1.76633161260E+00
-473.30000E-06,+135.21103933E-03,-1.84170849621E+00
-473.25000E-06,+135.21103933E-03,-1.80653261719E+00
-473.20000E-06,+135.21103933E-03,-1.81155774277E+00
-473.15000E-06,+127.67335097E-03,-1.84170849621E+00
-473.10000E-06,+135.21103933E-03,-1.84170849621E+00
-473.05000E-06,+135.21103933E-03,-1.84170849621E+00
-473.00000E-06,+135.21103933E-03,-1.78643211490E+00
-472.95000E-06,+127.67335097E-03,-1.83165824506E+00
-472.90000E-06,+127.17083842E-03,-1.76130648702E+00
-472.85000E-06,+127.17083842E-03,-1.76130648702E+00
-472.80000E-06,+127.17083842E-03,-1.76130648702E+00
-472.75000E-06,+119.63315005E-03,-1.76130648702E+00
-472.70000E-06,+120.13566261E-03,-1.69095472898E+00
-472.65000E-06,+123.65325051E-03,-1.76130648702E+00
-472.60000E-06,+119.13063750E-03,-1.70603010571E+00
-472.55000E-06,+111.59294914E-03,-1.68090447783E+00
-472.50000E-06,+119.13063750E-03,-1.68090447783E+00
-472.45000E-06,+115.61304959E-03,-1.68090447783E+00
-472.40000E-06,+121.14068773E-03,-1.68090447783E+00
-472.35000E-06,+119.63315005E-03,-1.68090447783E+00
-472.30000E-06,+117.62309982E-03,-1.61055271979E+00
-472.25000E-06,+111.09043658E-03,-1.68090447783E+00
-472.20000E-06,+116.11556215E-03,-1.62562809652E+00
-472.15000E-06,+111.59294914E-03,-1.52512558503E+00
-472.10000E-06,+104.05526077E-03,-1.58542709192E+00
-472.05000E-06,+107.57284868E-03,-1.55025121290E+00
-472.00000E-06,+103.05023566E-03,-1.60050246865E+00
-471.95000E-06,+95.51254730E-03,-1.60050246865E+00
-471.90000E-06,+103.05023566E-03,-1.60050246865E+00
-471.85000E-06,+103.05023566E-03,-1.60050246865E+00
-471.80000E-06,+103.05023566E-03,-1.54522608733E+00
-471.75000E-06,+103.05023566E-03,-1.52010045946E+00
-471.70000E-06,+101.54269799E-03,-1.52010045946E+00
-471.65000E-06,+95.01003474E-03,-1.55025121290E+00
-471.60000E-06,+100.03516031E-03,-1.54522608733E+00
-471.55000E-06,+103.05023566E-03,-1.52010045946E+00
-471.50000E-06,+95.01003474E-03,-1.52010045946E+00
-471.45000E-06,+95.01003474E-03,-1.52010045946E+00
-471.40000E-06,+95.01003474E-03,-1.41457282240E+00
-471.35000E-06,+95.01003474E-03,-1.42964819912E+00
-471.30000E-06,+87.97485894E-03,-1.50502508273E+00
-471.25000E-06,+91.49244684E-03,-1.40452257125E+00
-471.20000E-06,+91.99495940E-03,-1.35929644108E+00
-471.15000E-06,+80.43717057E-03,-1.49999995716E+00
-471.10000E-06,+79.93465802E-03,-1.36934669223E+00
-471.05000E-06,+89.98490917E-03,-1.43969845027E+00
-471.00000E-06,+89.48239661E-03,-1.43969845027E+00
-470.95000E-06,+86.96983382E-03,-1.36432156665E+00
-470.90000E-06,+78.92963290E-03,-1.43969845027E+00
-470.85000E-06,+78.92963290E-03,-1.40452257125E+00
-470.80000E-06,+83.95475848E-03,-1.30402005976E+00
-470.75000E-06,+86.96983382E-03,-1.34924618993E+00
-470.70000E-06,+70.88943198E-03,-1.35929644108E+00
-470.65000E-06,+70.88943198E-03,-1.35929644108E+00
-470.60000E-06,+75.91455756E-03,-1.35929644108E+00
-470.55000E-06,+71.39194454E-03,-1.35929644108E+00
-470.50000E-06,+77.42209523E-03,-1.28894468304E+00
-470.45000E-06,+73.90450733E-03,-1.32412056206E+00
-470.40000E-06,+68.37686920E-03,-1.27889443189E+00
-470.35000E-06,+62.84923106E-03,-1.34924618993E+00
-470.30000E-06,+70.88943198E-03,-1.26381905517E+00
-470.25000E-06,+67.37184408E-03,-1.22864317615E+00
-470.20000E-06,+62.84923106E-03,-1.27889443189E+00
-470.15000E-06,+62.84923106E-03,-1.27889443189E+00
-470.10000E-06,+55.81405526E-03,-1.27889443189E+00
-470.05000E-06,+62.84923106E-03,-1.27889443189E+00
-470.00000E-06,+62.84923106E-03,-1.22361805057E+00
-469.95000E-06,+55.31154270E-03,-1.19849242270E+00
-469.90000E-06,+61.34169339E-03,-1.19849242270E+00
-469.85000E-06,+54.80903015E-03,-1.16331654368E+00
-469.80000E-06,+54.80903015E-03,-1.11809041351E+00
-469.75000E-06,+47.27134178E-03,-1.18844217155E+00
-469.70000E-06,+54.80903015E-03,-1.10301503679E+00
-469.65000E-06,+54.80903015E-03,-1.06783915777E+00
-469.60000E-06,+49.28139201E-03,-1.11809041351E+00
-469.55000E-06,+46.76882923E-03,-1.11809041351E+00
-469.50000E-06,+47.77385434E-03,-1.03768840432E+00
-469.45000E-06,+51.29144224E-03,-1.06783915777E+00
-469.40000E-06,+46.76882923E-03,-1.11809041351E+00
-469.35000E-06,+39.23114087E-03,-1.11809041351E+00
-469.30000E-06,+46.76882923E-03,-1.02261302760E+00
-469.25000E-06,+46.76882923E-03,-987.43714858E-03
-469.20000E-06,+51.79395480E-03,-1.03768840432E+00
-469.15000E-06,+40.23616598E-03,-962.31152071E-03
-469.10000E-06,+39.73365342E-03,-967.33664628E-03
-469.05000E-06,+43.25124132E-03,-1.06783915777E+00
-469.00000E-06,+38.72862831E-03,-1.06281403219E+00
-468.95000E-06,+38.72862831E-03,-1.03768840432E+00
-468.90000E-06,+31.69345250E-03,-942.21101841E-03
-468.85000E-06,+38.72862831E-03,-937.18589284E-03
-468.80000E-06,+38.72862831E-03,-932.16076726E-03
-468.75000E-06,+38.72862831E-03,-876.88438594E-03
-468.70000E-06,+23.65325158E-03,-1.01256277645E+00
-468.65000E-06,+30.68842739E-03,-907.03513939E-03
-468.60000E-06,+25.16078926E-03,-957.28639513E-03
-468.55000E-06,+29.68340227E-03,-881.90951152E-03
-468.50000E-06,+21.14068880E-03,-876.88438594E-03
-468.45000E-06,+20.63817624E-03,-876.88438594E-03
-468.40000E-06,+25.16078926E-03,-821.60800463E-03
-468.35000E-06,+22.64822647E-03,-796.48237675E-03
-468.30000E-06,+21.14068880E-03,-796.48237675E-03
-468.25000E-06,+17.62310090E-03,-796.48237675E-03
-468.20000E-06,+17.12058834E-03,-796.48237675E-03
-468.15000E-06,+14.60802555E-03,-796.48237675E-03
-468.10000E-06,+15.61305067E-03,-796.48237675E-03
-468.05000E-06,+19.13063857E-03,-796.48237675E-03
-468.00000E-06,+14.60802555E-03,-796.48237675E-03
-467.95000E-06,+7.07033719E-03,-796.48237675E-03
-467.90000E-06,+6.56782463E-03,-781.40700003E-03
-467.85000E-06,+9.58289998E-03,-716.08036757E-03
-467.80000E-06,+9.08038742E-03,-716.08036757E-03
-467.75000E-06,+6.56782463E-03,-716.08036757E-03
-467.70000E-06,+13.10048788E-03,-701.00499084E-03
-467.65000E-06,+35.16139E-06,-665.82911182E-03
-467.60000E-06,+537.67394E-06,-660.80398625E-03
-467.55000E-06,+6.56782463E-03,-706.03011642E-03
-467.50000E-06,-467.35117E-06,-635.67835838E-03
-467.45000E-06,+3.05023673E-03,-635.67835838E-03
-467.40000E-06,-1.47237629E-03,-635.67835838E-03
-467.35000E-06,-1.47237629E-03,-635.67835838E-03
-467.30000E-06,-1.47237629E-03,-620.60298165E-03
-467.25000E-06,-1.47237629E-03,-585.42710263E-03
-467.20000E-06,-7.00001442E-03,-580.40197706E-03
-467.15000E-06,-9.51257721E-03,-555.27634919E-03
-467.10000E-06,-9.51257721E-03,-484.92459115E-03
-467.05000E-06,-9.51257721E-03,-555.27634919E-03
-467.00000E-06,-9.51257721E-03,-499.99996787E-03
-466.95000E-06,-17.05026557E-03,-474.87434000E-03
-466.90000E-06,-9.51257721E-03,-540.20097246E-03
-466.85000E-06,-9.51257721E-03,-474.87434000E-03
-466.80000E-06,-15.04021534E-03,-474.87434000E-03
-466.75000E-06,-25.09046649E-03,-474.87434000E-03
-466.70000E-06,-17.55277812E-03,-474.87434000E-03
-466.65000E-06,-17.55277812E-03,-439.69846098E-03
-466.60000E-06,-23.08041626E-03,-444.72358655E-03
-466.55000E-06,-18.55780324E-03,-399.49745638E-03
-466.50000E-06,-17.55277812E-03,-394.47233081E-03
-466.45000E-06,-17.55277812E-03,-394.47233081E-03
-466.40000E-06,-23.08041626E-03,-394.47233081E-03
-466.35000E-06,-25.59297904E-03,-319.09544719E-03
-466.30000E-06,-27.10051672E-03,-314.07032162E-03
-466.25000E-06,-30.61810462E-03,-314.07032162E-03
-466.20000E-06,-25.59297904E-03,-314.07032162E-03
-466.15000E-06,-25.59297904E-03,-314.07032162E-03
-466.10000E-06,-33.63317996E-03,-314.07032162E-03
-466.05000E-06,-30.61810462E-03,-314.07032162E-03
-466.00000E-06,-31.12061718E-03,-314.07032162E-03
-465.95000E-06,-41.17086832E-03,-314.07032162E-03
-465.90000E-06,-33.63317996E-03,-298.99494490E-03
-465.85000E-06,-30.61810462E-03,-233.66831243E-03
-465.80000E-06,-36.14574275E-03,-283.91956817E-03
-465.75000E-06,-41.67338088E-03,-168.34167996E-03
-465.70000E-06,-41.67338088E-03,-298.99494490E-03
-465.65000E-06,-45.19096878E-03,-233.66831243E-03
-465.60000E-06,-44.68845623E-03,-233.66831243E-03
-465.55000E-06,-49.21106924E-03,-233.66831243E-03
-465.50000E-06,-43.18091855E-03,-153.26630324E-03
-465.45000E-06,-49.71358180E-03,-153.26630324E-03
-465.40000E-06,-49.71358180E-03,-203.51755898E-03
-465.35000E-06,-49.71358180E-03,-158.29142882E-03
-465.30000E-06,-51.22111947E-03,-72.86429405E-03
-465.25000E-06,-54.73870737E-03,-103.01504750E-03
-465.20000E-06,-49.71358180E-03,-153.26630324E-03
-465.15000E-06,-57.25127016E-03,-77.88941963E-03
-465.10000E-06,-57.75378272E-03,-138.19092652E-03
-465.05000E-06,-57.75378272E-03,-72.86429405E-03
-465.00000E-06,-57.75378272E-03,-72.86429405E-03
-464.95000E-06,-57.75378272E-03,-72.86429405E-03
-464.90000E-06,-59.26132039E-03,+7.53771514E-03
-464.85000E-06,-62.77890829E-03,+7.53771514E-03
-464.80000E-06,-68.30654643E-03,+7.53771514E-03
-464.75000E-06,-66.79900875E-03,+7.53771514E-03
-464.70000E-06,-67.30152131E-03,+7.53771514E-03
-464.65000E-06,-70.81910921E-03,+7.53771514E-03
-464.60000E-06,-76.34674734E-03,+7.53771514E-03
-464.55000E-06,-74.83920967E-03,+82.91459875E-03
-464.50000E-06,-67.30152131E-03,+87.93972433E-03
-464.45000E-06,-73.83418456E-03,+87.93972433E-03
-464.40000E-06,-68.80905898E-03,+37.68846858E-03
-464.35000E-06,-73.33167200E-03,+82.91459875E-03
-464.30000E-06,-67.30152131E-03,+87.93972433E-03
-464.25000E-06,-73.83418456E-03,+87.93972433E-03
-464.20000E-06,-73.83418456E-03,+87.93972433E-03
-464.15000E-06,-81.37187292E-03,+163.31660794E-03
-464.10000E-06,-75.34172223E-03,+158.29148237E-03
-464.05000E-06,-78.85931013E-03,+123.11560335E-03
-464.00000E-06,-79.36182269E-03,+168.34173352E-03
-463.95000E-06,-81.87438548E-03,+168.34173352E-03
-463.90000E-06,-88.90956128E-03,+248.74374270E-03
-463.85000E-06,-85.39197338E-03,+248.74374270E-03
-463.80000E-06,-84.88946082E-03,+248.74374270E-03
-463.75000E-06,-89.41207384E-03,+248.74374270E-03
-463.70000E-06,-89.91458640E-03,+248.74374270E-03
-463.65000E-06,-86.89951105E-03,+248.74374270E-03
-463.60000E-06,-87.40202361E-03,+304.02012402E-03
-463.55000E-06,-89.91458640E-03,+329.14575189E-03
-463.50000E-06,-89.91458640E-03,+263.81911943E-03
-463.45000E-06,-89.91458640E-03,+329.14575189E-03
-463.40000E-06,-95.44222453E-03,+329.14575189E-03
-463.35000E-06,-97.95478731E-03,+329.14575189E-03
-463.30000E-06,-97.95478731E-03,+329.14575189E-03
-463.25000E-06,-97.95478731E-03,+364.32163091E-03
-463.20000E-06,-97.95478731E-03,+359.29650534E-03
-463.15000E-06,-97.95478731E-03,+474.87439355E-03
-463.10000E-06,-104.98996312E-03,+409.54776108E-03
-463.05000E-06,-97.95478731E-03,+409.54776108E-03
-463.00000E-06,-103.48242545E-03,+464.82414240E-03
-462.95000E-06,-105.99498823E-03,+419.59801223E-03
-462.90000E-06,-105.99498823E-03,+489.94977027E-03
-462.85000E-06,-109.51257613E-03,+459.79901683E-03
-462.80000E-06,-109.01006358E-03,+515.07539814E-03
-462.75000E-06,-105.99498823E-03,+500.00002142E-03
-462.70000E-06,-114.03518915E-03,+489.94977027E-03
-462.65000E-06,-111.02011381E-03,+525.12564929E-03
-462.60000E-06,-111.52262636E-03,+520.10052372E-03
-462.55000E-06,-121.57287751E-03,+489.94977027E-03
-462.50000E-06,-114.03518915E-03,+560.30152831E-03
-462.45000E-06,-114.03518915E-03,+489.94977027E-03
-462.40000E-06,-114.03518915E-03,+489.94977027E-03
-462.35000E-06,-121.57287751E-03,+489.94977027E-03
-462.30000E-06,-122.07539007E-03,+505.02514699E-03
-462.25000E-06,-122.07539007E-03,+570.35177946E-03
-462.20000E-06,-122.07539007E-03,+570.35177946E-03
-462.15000E-06,-122.07539007E-03,+645.72866308E-03
-462.10000E-06,-123.58292774E-03,+640.70353750E-03
-462.05000E-06,-127.10051564E-03,+605.52765848E-03
-462.00000E-06,-127.60302820E-03,+650.75378865E-03
-461.95000E-06,-123.08041519E-03,+650.75378865E-03
-461.90000E-06,-122.07539007E-03,+721.10554669E-03
-461.85000E-06,-122.07539007E-03,+650.75378865E-03
-461.80000E-06,-127.60302820E-03,+706.03016997E-03
-461.75000E-06,-130.11559099E-03,+731.15579784E-03
-461.70000E-06,-123.58292774E-03,+650.75378865E-03
-461.65000E-06,-130.11559099E-03,+685.92966767E-03
-461.60000E-06,-130.11559099E-03,+786.43217916E-03
-461.55000E-06,-137.65327935E-03,+811.55780703E-03
-461.50000E-06,-138.15579191E-03,+811.55780703E-03
-461.45000E-06,-138.15579191E-03,+811.55780703E-03
-461.40000E-06,-143.68343004E-03,+811.55780703E-03
-461.35000E-06,-146.19599283E-03,+811.55780703E-03
-461.30000E-06,-145.19096771E-03,+811.55780703E-03
-461.25000E-06,-141.67337981E-03,+811.55780703E-03
-461.20000E-06,-146.19599283E-03,+811.55780703E-03
-461.15000E-06,-146.19599283E-03,+886.93469064E-03
-461.10000E-06,-146.19599283E-03,+826.63318375E-03
-461.05000E-06,-146.19599283E-03,+861.80906277E-03
-461.00000E-06,-151.72363096E-03,+866.83418835E-03
-460.95000E-06,-140.16584214E-03,+891.95981622E-03
-460.90000E-06,-147.70353050E-03,+891.95981622E-03
-460.85000E-06,-157.75378165E-03,+891.95981622E-03
-460.80000E-06,-152.22614352E-03,+891.95981622E-03
-460.75000E-06,-146.19599283E-03,+891.95981622E-03
-460.70000E-06,-155.74373142E-03,+907.03519294E-03
-460.65000E-06,-162.27639467E-03,+972.36182541E-03
-460.60000E-06,-157.25126909E-03,+1.02763820672E+00
-460.55000E-06,-161.77388211E-03,+982.41207656E-03
-460.50000E-06,-162.27639467E-03,+972.36182541E-03
-460.45000E-06,-162.27639467E-03,+972.36182541E-03
-460.40000E-06,-157.25126909E-03,+1.02763820672E+00
-460.35000E-06,-161.77388211E-03,+1.05276383460E+00
-460.30000E-06,-162.27639467E-03,+1.05276383460E+00
-460.25000E-06,-165.79398257E-03,+1.05276383460E+00
-460.20000E-06,-165.29147001E-03,+1.05276383460E+00
-460.15000E-06,-162.27639467E-03,+1.05276383460E+00
-460.10000E-06,-170.31659558E-03,+1.13316584378E+00
-460.05000E-06,-170.31659558E-03,+1.10301509034E+00
-460.00000E-06,-170.31659558E-03,+1.05276383460E+00
-459.95000E-06,-170.31659558E-03,+1.05276383460E+00
-459.90000E-06,-170.31659558E-03,+1.05276383460E+00
-459.85000E-06,-170.31659558E-03,+1.08793971362E+00
-459.80000E-06,-170.31659558E-03,+1.08291458804E+00
-459.75000E-06,-177.85428395E-03,+1.05276383460E+00
-459.70000E-06,-163.78393234E-03,+1.21356785297E+00
-459.65000E-06,-173.83418349E-03,+1.21356785297E+00
-459.60000E-06,-178.35679650E-03,+1.16331659723E+00
-459.55000E-06,-178.35679650E-03,+1.20854272740E+00
-459.50000E-06,-178.35679650E-03,+1.21356785297E+00
-459.45000E-06,-178.35679650E-03,+1.24874373199E+00
-459.40000E-06,-178.35679650E-03,+1.24371860642E+00
-459.35000E-06,-178.35679650E-03,+1.21356785297E+00
-459.30000E-06,-186.39699742E-03,+1.29396986216E+00
-459.25000E-06,-183.38192208E-03,+1.29396986216E+00
-459.20000E-06,-183.88443463E-03,+1.29396986216E+00
-459.15000E-06,-179.36182162E-03,+1.29396986216E+00
-459.10000E-06,-186.39699742E-03,+1.36432162020E+00
-459.05000E-06,-186.39699742E-03,+1.29396986216E+00
-459.00000E-06,-186.39699742E-03,+1.29396986216E+00
-458.95000E-06,-186.39699742E-03,+1.29396986216E+00
-458.90000E-06,-186.39699742E-03,+1.36432162020E+00
-458.85000E-06,-186.39699742E-03,+1.32914574118E+00
-458.80000E-06,-186.39699742E-03,+1.32412061561E+00
-458.75000E-06,-186.39699742E-03,+1.29396986216E+00
-458.70000E-06,-194.43719834E-03,+1.44472362939E+00
-458.65000E-06,-194.43719834E-03,+1.37437187135E+00
-458.60000E-06,-189.41207277E-03,+1.37437187135E+00
-458.55000E-06,-200.96986159E-03,+1.44974875497E+00
-458.50000E-06,-195.94473601E-03,+1.38944724808E+00
-458.45000E-06,-199.46232392E-03,+1.45477388054E+00
-458.40000E-06,-194.43719834E-03,+1.45477388054E+00
-458.35000E-06,-194.43719834E-03,+1.38442212250E+00
-458.30000E-06,-195.94473601E-03,+1.46984925726E+00
-458.25000E-06,-202.47739926E-03,+1.50502513628E+00
-458.20000E-06,-202.47739926E-03,+1.45477388054E+00
-458.15000E-06,-202.47739926E-03,+1.45477388054E+00
-458.10000E-06,-202.47739926E-03,+1.52512563858E+00
-458.05000E-06,-199.46232392E-03,+1.48994975956E+00
-458.00000E-06,-199.96483647E-03,+1.53517588973E+00
-457.95000E-06,-202.47739926E-03,+1.53517588973E+00
-457.90000E-06,-202.47739926E-03,+1.55025126645E+00
-457.85000E-06,-202.47739926E-03,+1.55527639203E+00
-457.80000E-06,-208.00503739E-03,+1.51005026186E+00
-457.75000E-06,-203.48242437E-03,+1.61055277335E+00
-457.70000E-06,-210.51760018E-03,+1.60552764777E+00
-457.65000E-06,-204.48744949E-03,+1.57035176875E+00
-457.60000E-06,-204.98996205E-03,+1.56532664318E+00
-457.55000E-06,-210.51760018E-03,+1.53517588973E+00
-457.50000E-06,-212.02513785E-03,+1.61557789892E+00
-457.45000E-06,-215.54272575E-03,+1.58542714547E+00
-457.40000E-06,-210.51760018E-03,+1.59045227105E+00
-457.35000E-06,-203.48242437E-03,+1.61557789892E+00
-457.30000E-06,-218.55780110E-03,+1.61557789892E+00
-457.25000E-06,-218.55780110E-03,+1.65075377794E+00
-457.20000E-06,-218.55780110E-03,+1.69597990811E+00
-457.15000E-06,-218.55780110E-03,+1.69597990811E+00
-457.10000E-06,-213.03016297E-03,+1.63065327564E+00
-457.05000E-06,-223.58292667E-03,+1.69597990811E+00
