#x-axis,1,2
#second,Volt,Volt
-47.595000E-06,-221.070363885E-03,+695.822865237E-03
-47.590000E-06,-205.492474604E-03,+682.003769907E-03
-47.585000E-06,-218.557801098E-03,+700.847990811E-03
-47.580000E-06,-215.542725753E-03,+700.847990811E-03
-47.575000E-06,-216.045238310E-03,+700.847990811E-03
-47.570000E-06,-218.557801098E-03,+700.847990811E-03
-47.565000E-06,-210.517600179E-03,+700.847990811E-03
-47.560000E-06,-214.035188081E-03,+700.847990811E-03
-47.555000E-06,-213.532675523E-03,+715.923367534E-03
-47.550000E-06,-203.482424375E-03,+720.948493108E-03
-47.545000E-06,-210.517600179E-03,+705.873116385E-03
-47.540000E-06,-214.035188081E-03,+712.154523353E-03
-47.535000E-06,-208.507549949E-03,+715.923367534E-03
-47.530000E-06,-210.015087621E-03,+720.948493108E-03
-47.525000E-06,-202.477399260E-03,+709.641960566E-03
-47.520000E-06,-202.477399260E-03,+732.255025650E-03
-47.515000E-06,-202.477399260E-03,+720.948493108E-03
-47.510000E-06,-202.477399260E-03,+720.948493108E-03
-47.505000E-06,-195.944736013E-03,+725.973618682E-03
-47.500000E-06,-205.994987162E-03,+732.255025650E-03
-47.495000E-06,-205.492474604E-03,+736.023869831E-03
-47.490000E-06,-202.477399260E-03,+722.204774502E-03
-47.485000E-06,-201.472374145E-03,+741.048995405E-03
-47.480000E-06,-197.954786243E-03,+732.255025650E-03
-47.475000E-06,-197.452273685E-03,+736.023869831E-03
-47.470000E-06,-194.437198341E-03,+761.149497703E-03
-47.465000E-06,-202.477399260E-03,+746.074120980E-03
-47.460000E-06,-199.462323915E-03,+761.149497703E-03
-47.455000E-06,-199.964836473E-03,+761.149497703E-03
-47.450000E-06,-195.442223456E-03,+761.149497703E-03
-47.445000E-06,-201.472374145E-03,+761.149497703E-03
-47.440000E-06,-194.437198341E-03,+761.149497703E-03
-47.435000E-06,-194.437198341E-03,+761.149497703E-03
-47.430000E-06,-201.974886702E-03,+761.149497703E-03
-47.425000E-06,-201.472374145E-03,+777.481155819E-03
-47.420000E-06,-194.437198341E-03,+752.355527948E-03
-47.415000E-06,-189.412072767E-03,+769.943467458E-03
-47.410000E-06,-193.934685783E-03,+781.250000000E-03
-47.405000E-06,-194.437198341E-03,+777.481155819E-03
-47.400000E-06,-194.437198341E-03,+771.199748851E-03
-47.395000E-06,-194.437198341E-03,+767.430904671E-03
-47.390000E-06,-187.402022537E-03,+781.250000000E-03
-47.385000E-06,-194.437198341E-03,+781.250000000E-03
-47.380000E-06,-191.422122996E-03,+781.250000000E-03
-47.375000E-06,-186.396997422E-03,+795.069095329E-03
-47.370000E-06,-186.396997422E-03,+781.250000000E-03
-47.365000E-06,-185.391972307E-03,+816.425879020E-03
-47.360000E-06,-181.874384405E-03,+801.350502297E-03
-47.355000E-06,-181.371871848E-03,+801.350502297E-03
-47.350000E-06,-185.894484865E-03,+820.194723201E-03
-47.345000E-06,-178.356796503E-03,+801.350502297E-03
-47.340000E-06,-181.874384405E-03,+801.350502297E-03
-47.335000E-06,-181.371871848E-03,+801.350502297E-03
-47.330000E-06,-178.356796503E-03,+820.194723201E-03
-47.325000E-06,-185.391972307E-03,+785.018844181E-03
-47.320000E-06,-178.356796503E-03,+801.350502297E-03
-47.315000E-06,-178.356796503E-03,+801.350502297E-03
-47.310000E-06,-178.356796503E-03,+801.350502297E-03
-47.305000E-06,-179.864334175E-03,+805.119346478E-03
-47.300000E-06,-183.381922077E-03,+821.451004595E-03
-47.295000E-06,-183.884434635E-03,+821.451004595E-03
-47.290000E-06,-179.361821618E-03,+821.451004595E-03
-47.285000E-06,-178.356796503E-03,+825.219848775E-03
-47.280000E-06,-175.341721158E-03,+831.501255743E-03
-47.275000E-06,-170.316595584E-03,+821.451004595E-03
-47.270000E-06,-177.854283946E-03,+821.451004595E-03
-47.265000E-06,-178.356796503E-03,+836.526381318E-03
-47.260000E-06,-175.341721158E-03,+830.244974350E-03
-47.255000E-06,-170.316595584E-03,+841.551506892E-03
-47.250000E-06,-177.854283946E-03,+841.551506892E-03
-47.245000E-06,-170.316595584E-03,+845.320351073E-03
-47.240000E-06,-170.316595584E-03,+851.601758040E-03
-47.235000E-06,-175.844233716E-03,+826.476130169E-03
-47.230000E-06,-178.356796503E-03,+840.295225498E-03
-47.225000E-06,-170.316595584E-03,+841.551506892E-03
-47.220000E-06,-170.316595584E-03,+841.551506892E-03
-47.215000E-06,-165.291470010E-03,+841.551506892E-03
-47.210000E-06,-169.814083027E-03,+841.551506892E-03
-47.205000E-06,-163.783932338E-03,+856.626883615E-03
-47.200000E-06,-167.301520240E-03,+841.551506892E-03
-47.195000E-06,-162.276394665E-03,+855.370602221E-03
-47.190000E-06,-155.241218861E-03,+841.551506892E-03
-47.185000E-06,-168.306545354E-03,+845.320351073E-03
-47.180000E-06,-157.753781648E-03,+861.652009189E-03
-47.175000E-06,-167.804032797E-03,+846.576632466E-03
-47.170000E-06,-163.281419780E-03,+860.395727796E-03
-47.165000E-06,-162.276394665E-03,+865.420853370E-03
-47.160000E-06,-159.261319321E-03,+871.702260338E-03
-47.155000E-06,-159.763831878E-03,+861.652009189E-03
-47.150000E-06,-162.276394665E-03,+880.496230093E-03
-47.145000E-06,-154.236193746E-03,+876.727385912E-03
-47.140000E-06,-157.753781648E-03,+851.601758040E-03
-47.135000E-06,-157.251269091E-03,+855.370602221E-03
-47.130000E-06,-147.201017942E-03,+861.652009189E-03
-47.125000E-06,-146.195992827E-03,+881.752511486E-03
-47.120000E-06,-149.713580729E-03,+871.702260338E-03
-47.115000E-06,-154.236193746E-03,+875.471104519E-03
-47.110000E-06,-154.236193746E-03,+881.752511486E-03
-47.105000E-06,-161.271369550E-03,+861.652009189E-03
-47.100000E-06,-151.221118402E-03,+870.445978944E-03
-47.095000E-06,-151.723630959E-03,+881.752511486E-03
-47.090000E-06,-147.201017942E-03,+881.752511486E-03
-47.085000E-06,-154.236193746E-03,+881.752511486E-03
-47.080000E-06,-151.221118402E-03,+881.752511486E-03
-47.075000E-06,-151.723630959E-03,+895.571606816E-03
-47.070000E-06,-147.201017942E-03,+881.752511486E-03
-47.065000E-06,-145.190967713E-03,+885.521355667E-03
-47.060000E-06,-138.155791909E-03,+901.853013784E-03
-47.055000E-06,-143.683430040E-03,+901.853013784E-03
-47.050000E-06,-146.195992827E-03,+901.853013784E-03
-47.045000E-06,-146.195992827E-03,+885.521355667E-03
-47.040000E-06,-146.195992827E-03,+901.853013784E-03
-47.035000E-06,-146.195992827E-03,+901.853013784E-03
-47.030000E-06,-139.160817023E-03,+920.697234687E-03
-47.025000E-06,-145.190967713E-03,+921.953516081E-03
-47.020000E-06,-141.673379811E-03,+911.903264932E-03
-47.015000E-06,-136.145741679E-03,+915.672109113E-03
-47.010000E-06,-144.688455155E-03,+921.953516081E-03
-47.005000E-06,-137.150766794E-03,+901.853013784E-03
-47.000000E-06,-130.115590990E-03,+901.853013784E-03
-46.995000E-06,-130.115590990E-03,+901.853013784E-03
-46.990000E-06,-130.115590990E-03,+901.853013784E-03
-46.985000E-06,-130.115590990E-03,+905.621857964E-03
-46.980000E-06,-130.115590990E-03,+921.953516081E-03
-46.975000E-06,-135.643229121E-03,+921.953516081E-03
-46.970000E-06,-131.120616104E-03,+921.953516081E-03
-46.965000E-06,-131.623128662E-03,+901.853013784E-03
-46.960000E-06,-135.140716564E-03,+910.646983539E-03
-46.955000E-06,-135.643229121E-03,+921.953516081E-03
-46.950000E-06,-124.085440300E-03,+901.853013784E-03
-46.945000E-06,-129.110565875E-03,+925.722360262E-03
-46.940000E-06,-125.592977973E-03,+932.003767230E-03
-46.935000E-06,-125.090465415E-03,+906.878139358E-03
-46.930000E-06,-122.075390071E-03,+920.697234687E-03
-46.925000E-06,-122.075390071E-03,+925.722360262E-03
-46.920000E-06,-122.075390071E-03,+932.003767230E-03
-46.915000E-06,-122.075390071E-03,+921.953516081E-03
-46.910000E-06,-122.075390071E-03,+921.953516081E-03
-46.905000E-06,-115.542726824E-03,+921.953516081E-03
-46.900000E-06,-122.075390071E-03,+930.747485836E-03
-46.895000E-06,-122.075390071E-03,+942.054018378E-03
-46.890000E-06,-122.075390071E-03,+942.054018378E-03
-46.885000E-06,-121.070364956E-03,+937.028892804E-03
-46.880000E-06,-117.552777054E-03,+921.953516081E-03
-46.875000E-06,-122.075390071E-03,+906.878139358E-03
-46.870000E-06,-115.040214267E-03,+920.697234687E-03
-46.865000E-06,-115.542726824E-03,+933.260048623E-03
-46.860000E-06,-119.060314726E-03,+919.440953294E-03
-46.855000E-06,-114.035189152E-03,+942.054018378E-03
-46.850000E-06,-114.035189152E-03,+942.054018378E-03
-46.845000E-06,-115.542726824E-03,+937.028892804E-03
-46.840000E-06,-116.045239381E-03,+921.953516081E-03
-46.835000E-06,-105.994988233E-03,+935.772611410E-03
-46.830000E-06,-113.532676594E-03,+942.054018378E-03
-46.825000E-06,-114.035189152E-03,+942.054018378E-03
-46.820000E-06,-111.020113807E-03,+942.054018378E-03
-46.815000E-06,-111.522626365E-03,+942.054018378E-03
-46.810000E-06,-107.000013348E-03,+942.054018378E-03
-46.805000E-06,-107.502525905E-03,+937.028892804E-03
-46.800000E-06,-111.020113807E-03,+930.747485836E-03
-46.795000E-06,-105.994988233E-03,+926.978641655E-03
-46.790000E-06,-105.994988233E-03,+940.797736985E-03
-46.785000E-06,-97.954787314E-03,+942.054018378E-03
-46.780000E-06,-101.472375216E-03,+942.054018378E-03
-46.775000E-06,-105.994988233E-03,+942.054018378E-03
-46.770000E-06,-98.959812429E-03,+942.054018378E-03
-46.765000E-06,-97.954787314E-03,+942.054018378E-03
-46.760000E-06,-97.954787314E-03,+942.054018378E-03
-46.755000E-06,-103.482425446E-03,+926.978641655E-03
-46.750000E-06,-98.959812429E-03,+940.797736985E-03
-46.745000E-06,-97.954787314E-03,+942.054018378E-03
-46.740000E-06,-97.954787314E-03,+942.054018378E-03
-46.735000E-06,-97.954787314E-03,+942.054018378E-03
-46.730000E-06,-97.954787314E-03,+942.054018378E-03
-46.725000E-06,-95.944737084E-03,+942.054018378E-03
-46.720000E-06,-88.407048723E-03,+942.054018378E-03
-46.715000E-06,-97.954787314E-03,+926.978641655E-03
-46.710000E-06,-83.884435706E-03,+901.853013784E-03
-46.705000E-06,-91.422124067E-03,+962.154520676E-03
-46.700000E-06,-91.924636625E-03,+962.154520676E-03
-46.695000E-06,-81.874385476E-03,+962.154520676E-03
-46.690000E-06,-81.874385476E-03,+962.154520676E-03
-46.685000E-06,-83.381923148E-03,+942.054018378E-03
-46.680000E-06,-86.899511050E-03,+942.054018378E-03
-46.675000E-06,-81.874385476E-03,+942.054018378E-03
-46.670000E-06,-81.874385476E-03,+942.054018378E-03
-46.665000E-06,-81.874385476E-03,+942.054018378E-03
-46.660000E-06,-81.874385476E-03,+942.054018378E-03
-46.655000E-06,-81.874385476E-03,+942.054018378E-03
-46.650000E-06,-89.412073838E-03,+942.054018378E-03
-46.645000E-06,-83.381923148E-03,+942.054018378E-03
-46.640000E-06,-86.899511050E-03,+942.054018378E-03
-46.635000E-06,-76.849259902E-03,+955.873113708E-03
-46.630000E-06,-73.834184557E-03,+923.209797475E-03
-46.625000E-06,-73.834184557E-03,+957.129395101E-03
-46.620000E-06,-70.819109213E-03,+942.054018378E-03
-46.615000E-06,-71.321621770E-03,+942.054018378E-03
-46.610000E-06,-66.799008753E-03,+942.054018378E-03
-46.605000E-06,-75.341722229E-03,+942.054018378E-03
-46.600000E-06,-81.874385476E-03,+942.054018378E-03
-46.595000E-06,-71.824134327E-03,+942.054018378E-03
-46.590000E-06,-73.331672000E-03,+942.054018378E-03
-46.585000E-06,-67.301521311E-03,+937.028892804E-03
-46.580000E-06,-73.834184557E-03,+921.953516081E-03
-46.575000E-06,-73.834184557E-03,+935.772611410E-03
-46.570000E-06,-66.799008753E-03,+942.054018378E-03
-46.565000E-06,-65.793983638E-03,+942.054018378E-03
-46.560000E-06,-65.793983638E-03,+942.054018378E-03
-46.555000E-06,-60.768858064E-03,+942.054018378E-03
-46.550000E-06,-57.753782719E-03,+942.054018378E-03
-46.545000E-06,-59.261320392E-03,+945.822862559E-03
-46.540000E-06,-62.778908294E-03,+962.154520676E-03
-46.535000E-06,-63.281420851E-03,+947.079143953E-03
-46.530000E-06,-58.758807834E-03,+942.054018378E-03
-46.525000E-06,-57.753782719E-03,+937.028892804E-03
-46.520000E-06,-61.271370621E-03,+930.747485836E-03
-46.515000E-06,-60.768858064E-03,+942.054018378E-03
-46.510000E-06,-57.753782719E-03,+942.054018378E-03
-46.505000E-06,-57.753782719E-03,+942.054018378E-03
-46.500000E-06,-54.738707375E-03,+932.003767230E-03
-46.495000E-06,-55.241219932E-03,+935.772611410E-03
-46.490000E-06,-57.753782719E-03,+942.054018378E-03
-46.485000E-06,-51.221119473E-03,+921.953516081E-03
-46.480000E-06,-51.723632030E-03,+930.747485836E-03
-46.475000E-06,-52.226144588E-03,+926.978641655E-03
-46.470000E-06,-57.753782719E-03,+921.953516081E-03
-46.465000E-06,-49.713581800E-03,+921.953516081E-03
-46.460000E-06,-46.698506456E-03,+930.747485836E-03
-46.455000E-06,-47.201019013E-03,+926.978641655E-03
-46.450000E-06,-49.713581800E-03,+921.953516081E-03
-46.445000E-06,-48.708556686E-03,+921.953516081E-03
-46.440000E-06,-41.673380882E-03,+921.953516081E-03
-46.435000E-06,-41.673380882E-03,+935.772611410E-03
-46.430000E-06,-34.638205077E-03,+903.109295177E-03
-46.425000E-06,-41.673380882E-03,+905.621857964E-03
-46.420000E-06,-41.673380882E-03,+921.953516081E-03
-46.415000E-06,-41.673380882E-03,+935.772611410E-03
-46.410000E-06,-41.673380882E-03,+921.953516081E-03
-46.405000E-06,-43.180918554E-03,+916.928390507E-03
-46.400000E-06,-43.683431111E-03,+910.646983539E-03
-46.395000E-06,-33.633179963E-03,+906.878139358E-03
-46.390000E-06,-33.633179963E-03,+920.697234687E-03
-46.385000E-06,-35.140717635E-03,+921.953516081E-03
-46.380000E-06,-41.673380882E-03,+911.903264932E-03
-46.375000E-06,-36.648255307E-03,+901.853013784E-03
-46.370000E-06,-33.633179963E-03,+901.853013784E-03
-46.365000E-06,-28.105541831E-03,+913.159546326E-03
-46.360000E-06,-35.643230192E-03,+899.340450997E-03
-46.355000E-06,-25.592979044E-03,+906.878139358E-03
-46.350000E-06,-25.592979044E-03,+901.853013784E-03
-46.345000E-06,-25.592979044E-03,+916.928390507E-03
-46.340000E-06,-29.110566946E-03,+910.646983539E-03
-46.335000E-06,-28.608054388E-03,+906.878139358E-03
-46.330000E-06,-25.592979044E-03,+901.853013784E-03
-46.325000E-06,-25.592979044E-03,+921.953516081E-03
-46.320000E-06,-22.577903699E-03,+911.903264932E-03
-46.315000E-06,-28.105541831E-03,+886.777637061E-03
-46.310000E-06,-19.562828355E-03,+881.752511486E-03
-46.305000E-06,-31.623129733E-03,+881.752511486E-03
-46.300000E-06,-21.070366027E-03,+890.546481241E-03
-46.295000E-06,-20.567853469E-03,+886.777637061E-03
-46.290000E-06,-17.552778125E-03,+900.596732390E-03
-46.285000E-06,-17.552778125E-03,+881.752511486E-03
-46.280000E-06,-14.537702780E-03,+890.546481241E-03
-46.275000E-06,-15.040215338E-03,+901.853013784E-03
-46.270000E-06,-10.517602321E-03,+901.853013784E-03
-46.265000E-06,-9.512577206E-03,+881.752511486E-03
-46.260000E-06,-13.030165108E-03,+881.752511486E-03
-46.255000E-06,-12.527652550E-03,+881.752511486E-03
-46.250000E-06,-9.512577206E-03,+881.752511486E-03
-46.245000E-06,-16.547753010E-03,+876.727385912E-03
-46.240000E-06,-9.512577206E-03,+861.652009189E-03
-46.235000E-06,-20.065340912E-03,+861.652009189E-03
-46.230000E-06,-11.522627436E-03,+880.496230093E-03
-46.225000E-06,-16.547753010E-03,+876.727385912E-03
-46.220000E-06,-9.512577206E-03,+861.652009189E-03
-46.215000E-06,-9.512577206E-03,+861.652009189E-03
-46.210000E-06,-9.512577206E-03,+880.496230093E-03
-46.205000E-06,-9.512577206E-03,+861.652009189E-03
-46.200000E-06,-6.497501861E-03,+861.652009189E-03
-46.195000E-06,-1.472376287E-03,+861.652009189E-03
-46.190000E-06,-9.010064648E-03,+861.652009189E-03
-46.185000E-06,-1.472376287E-03,+861.652009189E-03
-46.180000E-06,-1.472376287E-03,+861.652009189E-03
-46.175000E-06,-1.472376287E-03,+846.576632466E-03
-46.170000E-06,-9.010064648E-03,+841.551506892E-03
-46.165000E-06,-1.472376287E-03,+841.551506892E-03
-46.160000E-06,-1.472376287E-03,+850.345476647E-03
-46.155000E-06,-7.000014419E-03,+861.652009189E-03
-46.150000E-06,-2.477401402E-03,+861.652009189E-03
-46.145000E-06,+5.060286960E-03,+841.551506892E-03
-46.140000E-06,+1.542699058E-03,+850.345476647E-03
-46.135000E-06,+11.592950206E-03,+846.576632466E-03
-46.130000E-06,+7.070337189E-03,+841.551506892E-03
-46.125000E-06,+5.060286960E-03,+836.526381318E-03
-46.120000E-06,+1.542699058E-03,+830.244974350E-03
-46.115000E-06,+11.592950206E-03,+841.551506892E-03
-46.110000E-06,+7.070337189E-03,+841.551506892E-03
-46.105000E-06,+6.567824632E-03,+841.551506892E-03
-46.100000E-06,+6.567824632E-03,+831.501255743E-03
-46.095000E-06,+6.567824632E-03,+821.451004595E-03
-46.090000E-06,+13.603000436E-03,+840.295225498E-03
-46.085000E-06,+14.608025551E-03,+841.551506892E-03
-46.080000E-06,+14.608025551E-03,+831.501255743E-03
-46.075000E-06,+19.633151125E-03,+821.451004595E-03
-46.070000E-06,+15.110538108E-03,+821.451004595E-03
-46.065000E-06,+15.613050666E-03,+836.526381318E-03
-46.060000E-06,+19.130638568E-03,+821.451004595E-03
-46.055000E-06,+19.633151125E-03,+821.451004595E-03
-46.050000E-06,+15.110538108E-03,+821.451004595E-03
-46.045000E-06,+21.140688797E-03,+816.425879020E-03
-46.040000E-06,+17.623100895E-03,+801.350502297E-03
-46.035000E-06,+22.648226470E-03,+815.169597627E-03
-46.030000E-06,+22.648226470E-03,+801.350502297E-03
-46.025000E-06,+22.648226470E-03,+801.350502297E-03
-46.020000E-06,+19.130638568E-03,+801.350502297E-03
-46.015000E-06,+19.633151125E-03,+801.350502297E-03
-46.010000E-06,+22.648226470E-03,+801.350502297E-03
-46.005000E-06,+22.648226470E-03,+812.657034840E-03
-46.000000E-06,+25.663301814E-03,+790.043969755E-03
-45.995000E-06,+30.688427389E-03,+801.350502297E-03
-45.990000E-06,+30.688427389E-03,+781.250000000E-03
-45.985000E-06,+31.693452504E-03,+801.350502297E-03
-45.980000E-06,+32.195965061E-03,+791.300251149E-03
-45.975000E-06,+27.673352044E-03,+795.069095329E-03
-45.970000E-06,+37.723603193E-03,+781.250000000E-03
-45.965000E-06,+36.216065520E-03,+781.250000000E-03
-45.960000E-06,+25.663301814E-03,+781.250000000E-03
-45.955000E-06,+35.713552963E-03,+781.250000000E-03
-45.950000E-06,+31.190939946E-03,+781.250000000E-03
-45.945000E-06,+38.728628308E-03,+781.250000000E-03
-45.940000E-06,+38.728628308E-03,+781.250000000E-03
-45.935000E-06,+43.753753882E-03,+781.250000000E-03
-45.930000E-06,+39.231140865E-03,+781.250000000E-03
-45.925000E-06,+38.728628308E-03,+761.149497703E-03
-45.920000E-06,+38.728628308E-03,+761.149497703E-03
-45.915000E-06,+43.753753882E-03,+761.149497703E-03
-45.910000E-06,+39.231140865E-03,+761.149497703E-03
-45.905000E-06,+38.728628308E-03,+761.149497703E-03
-45.900000E-06,+38.728628308E-03,+761.149497703E-03
-45.895000E-06,+43.753753882E-03,+761.149497703E-03
-45.890000E-06,+46.768829226E-03,+781.250000000E-03
-45.885000E-06,+47.773854341E-03,+761.149497703E-03
-45.880000E-06,+54.809030145E-03,+761.149497703E-03
-45.875000E-06,+44.256266439E-03,+747.330402373E-03
-45.870000E-06,+45.763804112E-03,+741.048995405E-03
-45.865000E-06,+53.301492473E-03,+757.380653522E-03
-45.860000E-06,+46.768829226E-03,+741.048995405E-03
-45.855000E-06,+51.793954801E-03,+741.048995405E-03
-45.850000E-06,+54.809030145E-03,+722.204774502E-03
-45.845000E-06,+53.301492473E-03,+737.280151225E-03
-45.840000E-06,+46.768829226E-03,+730.998744257E-03
-45.835000E-06,+51.793954801E-03,+741.048995405E-03
-45.830000E-06,+54.809030145E-03,+741.048995405E-03
-45.825000E-06,+54.809030145E-03,+741.048995405E-03
-45.820000E-06,+54.809030145E-03,+732.255025650E-03
-45.815000E-06,+59.834155720E-03,+720.948493108E-03
-45.810000E-06,+48.276366899E-03,+702.104272204E-03
